日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2014/3/1,61.0791369,,71.21923544,75.24058653,18102.43691
2014/3/2,60.99553658,,71.13029452,75.23483502,18163.43245
2014/3/3,61.76063955,,71.08670136,75.22898669,18225.19309
2014/3/4,62.0848408,,70.98756103,75.22308264,18287.27793
2014/3/5,61.79283967,,71.06595144,75.21718145,18349.07077
2014/3/6,61.46823841,,71.02435747,75.2112866,18410.53901
2014/3/7,62.03584061,,71.05114494,75.2053124,18472.57485
2014/3/8,61.86553995,,71.02468561,75.19932964,18534.44039
2014/3/9,61.85843992,,71.05696991,75.19332268,18596.29883
2014/3/10,61.83373983,,71.01296152,75.18729322,18658.13257
2014/3/11,61.71373936,,71.02041446,75.18125065,18719.84631
2014/3/12,61.68533925,,71.01961651,75.1751861,18781.53165
2014/3/13,61.6460391,,71.01851288,75.16910067,18843.17769
2014/3/14,61.66473917,,71.02986661,75.16298865,18904.84242
2014/3/15,61.7239394,,71.02070114,75.15684597,18966.56636
2014/3/16,61.70493933,,71.00933837,75.15068041,19028.2713
2014/3/17,61.45073834,,71.03469663,75.14451562,19089.72204
2014/3/18,61.18733732,,71.05982872,75.13835284,19150.90938
2014/3/19,61.11043702,,71.06851656,75.13217348,19212.01982
2014/3/20,61.23623751,,71.0503627,75.12595703,19273.25605
2014/3/21,61.70683934,,70.97690439,75.11966811,19334.96289
2014/3/22,61.83893985,,70.77483759,75.11334087,19396.80183
2014/3/23,61.70653934,,70.94440705,75.10700237,19458.50837
2014/3/24,61.47083842,,70.91613125,75.10066345,19519.97921
2014/3/25,61.49773853,,70.97103639,75.09429714,19581.47695
2014/3/26,61.83163982,,70.99124484,75.08787145,19643.30859
2014/3/27,61.40263816,,70.97920391,75.08146572,19704.71123
2014/3/28,61.34893795,,70.96687233,75.07504109,19766.06016
2014/3/29,61.66813919,,70.87834473,75.06855834,19827.7283
2014/3/30,61.83373983,,70.87217532,75.06203334,19889.56204
2014/3/31,62.16834113,,70.81664768,75.05544795,19951.73038
2014/4/1,62.42514212,,70.7806182,75.04881004,20014.15553
2014/4/2,62.74294336,,70.68137404,75.04211278,20076.89847
2014/4/3,62.10684089,,70.84739813,75.03545819,20139.00531
2014/4/4,61.97204037,,70.82192304,75.02879303,20200.97735
2014/4/5,62.28864159,,70.77673624,75.02206863,20263.26599
2014/4/6,62.40344204,,70.74750588,75.01530651,20325.66944
2014/4/7,62.24364142,,70.73213028,75.00853646,20387.91308
2014/4/8,62.01464053,,70.85562033,75.00176625,20449.92772
2014/4/9,69.94997131,,69.29664766,74.99409969,20519.87769
2014/4/10,70.36537292,,69.14744771,74.98635547,20590.24306
2014/4/11,60.43223439,,70.99559253,74.97967875,20650.6753
2014/4/12,55.73531618,,71.672866,74.97349988,20706.41061
2014/4/13,54.61341182,,71.85047829,74.96742578,20761.02402
2014/4/14,54.65731199,,71.8407401,74.96132737,20815.68134
2014/4/15,54.48251132,,71.8580637,74.9552291,20870.16385
2014/4/16,54.47491129,,71.84704845,74.94911238,20924.63876
2014/4/17,60.82973593,,70.68158285,74.94225928,20985.46849
2014/4/18,66.21725683,,69.78694766,74.93477184,21051.68575
2014/4/19,65.79925521,,69.91520715,74.92730341,21117.48501
2014/4/20,65.93915575,,69.88691513,74.91979082,21183.42416
2014/4/21,66.57775823,,69.78708976,74.91217677,21250.00192
2014/4/22,66.47495783,,69.7947918,74.9045457,21316.47688
2014/4/23,66.07255627,,69.85843535,74.89693233,21382.54943
2014/4/24,66.10375639,,69.83770214,74.88928692,21448.65319
2014/4/25,66.17115665,,69.85058601,74.88160524,21514.82435
2014/4/26,66.22875688,,69.8306562,74.87388834,21581.0531
2014/4/27,66.58315825,,69.74389552,74.86610137,21647.63626
2014/4/28,65.83545535,,69.90546051,74.85837348,21713.47172
2014/4/29,65.70445484,,69.92318849,74.85063284,21779.17617
2014/4/30,65.53215417,,69.93968355,74.84288452,21844.70833
2014/5/1,65.00675214,,69.99983923,74.8351707,21909.71508
2014/5/2,64.80725136,,70.01558343,74.82745318,21974.52233
2014/5/3,65.36725353,,69.94557529,74.81964128,22039.88958
2014/5/4,65.80355523,,69.85030039,74.81174916,22105.69314
2014/5/5,66.19125673,,69.77531756,74.80378211,22171.8844
2014/5/6,66.36855742,,69.69398429,74.79576509,22238.25295
2014/5/7,66.261857,,69.71241843,74.78773236,22304.51481
2014/5/8,66.38585748,,69.66198687,74.77965594,22370.90067
2014/5/9,66.67145859,,69.64902922,74.77151591,22437.57213
2014/5/10,60.76373568,,69.9099671,74.76407197,22498.33586
2014/5/11,64.74515112,,70.00290067,74.75611384,22563.08101
2014/5/12,64.81515139,,69.98329986,74.74811977,22627.89616
2014/5/13,64.77645124,,69.97131059,74.74010317,22692.67262
2014/5/14,64.7394511,,69.97021223,74.73206386,22757.41207
2014/5/15,65.01055215,,69.91323455,74.72396344,22822.42262
2014/5/16,64.87845164,,69.92014098,74.71585205,22887.30107
2014/5/17,65.18285282,,69.87501613,74.70767502,22952.48392
2014/5/18,64.25884923,,70.05356383,74.69958684,23016.74277
2014/5/19,64.30524941,,70.01157112,74.69146592,23081.04802
2014/5/20,64.18504895,,70.02971219,74.68333334,23145.23307
2014/5/21,64.10444864,,70.02734273,74.67518421,23209.33752
2014/5/22,64.02534833,,70.03586058,74.66701844,23273.36287
2014/5/23,64.10584864,,70.04906415,74.65881568,23337.46872
2014/5/24,64.14464879,,70.01768386,74.65058119,23401.61337
2014/5/25,64.23934916,,69.98794881,74.6423077,23465.85271
2014/5/26,64.65955079,,69.93532098,74.63395297,23530.51227
2014/5/27,64.47355007,,69.96233664,74.62559518,23594.98582
2014/5/28,64.23894916,,69.97709623,74.6172409,23659.22476
2014/5/29,63.40294592,,69.93094368,74.60896901,23722.62771
2014/5/30,64.25614922,,69.96676192,74.60055911,23786.88386
2014/5/31,63.56404654,,70.07657667,74.59221336,23850.44791
2014/6/1,63.34474569,,70.1135625,74.58387024,23913.79265
2014/6/2,63.95414805,,69.99040922,74.57542036,23977.7468
2014/6/3,64.3274495,,69.91465727,74.56689431,24042.07425
2014/6/4,64.5085502,,69.86579917,74.55831722,24106.5828
2014/6/5,64.77495124,,69.80864702,74.54967745,24171.35775
2014/6/6,64.96285197,,69.77087088,74.54098519,24236.3206
2014/6/7,64.98365205,,69.77149127,74.53226268,24301.30426
2014/6/8,65.13075262,,69.7216697,74.52349284,24366.43501
2014/6/9,65.29485325,,69.66152297,74.5146732,24431.72986
2014/6/10,65.63315457,,69.60663397,74.50577989,24497.36302
2014/6/11,65.74385499,,69.57744304,74.49684349,24563.10687
2014/6/12,65.65675466,,69.60734587,74.48789084,24628.76363
2014/6/13,65.52085413,,69.62493829,74.47892877,24694.28448
2014/6/14,65.27265317,,69.61747988,74.46997286,24759.55713
2014/6/15,65.39035362,,69.6101689,74.46097299,24824.94749
2014/6/16,64.84625151,,69.71317878,74.45202054,24889.79374
2014/6/17,65.42765377,,69.58960081,74.44296008,24955.22139
2014/6/18,65.7196549,,69.53333288,74.43383114,25020.94105
2014/6/19,65.85005541,,69.4830507,74.42465589,25086.7911
2014/6/20,65.06005234,,69.67618098,74.41556301,25151.85115
2014/6/21,64.9969521,,69.65260708,74.40645143,25216.84811
2014/6/22,65.91385565,,69.46329253,74.39718324,25282.76196
2014/6/23,66.01385604,,69.37955675,74.38787266,25348.77582
2014/6/24,66.17065665,,69.39517255,74.37851149,25414.94647
2014/6/25,66.1331565,,69.41572356,74.36912716,25481.07963
2014/6/26,66.64435849,,69.29033902,74.35964149,25547.72399
2014/6/27,66.03755613,,69.42366295,74.35021368,25613.76155
2014/6/28,65.02165219,,69.57742858,74.34090318,25678.7832
2014/6/29,65.0481523,,69.59991191,74.33156135,25743.83135
2014/6/30,64.92775183,,69.57462378,74.32220935,25808.7591
2014/7/1,65.08985246,,69.56862247,74.31280647,25873.84895
2014/7/2,65.06465236,,69.55702262,74.30337966,25938.91361
2014/7/3,65.3071533,,69.47752125,74.29389002,26004.22076
2014/7/4,65.18545283,,69.51725537,74.28439039,26069.40621
2014/7/5,65.01735218,,69.51222235,74.2748877,26134.42357
2014/7/6,65.22115297,,69.47493931,74.26532759,26199.64472
2014/7/7,65.06995238,,69.48125513,74.25576205,26264.71467
2014/7/8,64.76225119,,69.5479967,74.24621438,26329.47692
2014/7/9,64.90815175,,69.54149994,74.23661782,26394.38507
2014/7/10,64.93675186,,69.49896652,74.2269896,26459.32183
2014/7/11,65.22075297,,69.42069033,74.21729164,26524.54258
2014/7/12,64.6611508,,69.34971534,74.20764956,26589.20373
2014/7/13,65.10515252,,69.4389194,74.19791378,26654.30888
2014/7/14,65.25035308,,69.42157898,74.18812861,26719.55923
2014/7/15,65.37775357,,69.38201712,74.17829655,26784.93699
2014/7/16,65.51785412,,69.35369365,74.16841551,26850.45484
2014/7/17,65.50375406,,69.34241998,74.15850867,26915.9586
2014/7/18,65.85535543,,69.26626543,74.14852051,26981.81395
2014/7/19,64.82865144,,69.45234915,74.13866049,27046.6426
2014/7/20,64.80015133,,69.4406509,74.12877748,27111.44275
2014/7/21,64.92155181,,69.43342637,74.11884854,27176.36431
2014/7/22,64.85395154,,69.4205592,74.10890256,27241.21826
2014/7/23,64.67515085,,69.40438006,74.09895674,27305.89341
2014/7/24,64.86295158,,69.3665832,74.0889547,27370.75636
2014/7/25,64.5588504,,69.43346795,74.07897236,27435.31521
2014/7/26,64.90545174,,69.33530436,74.06890909,27500.22066
2014/7/27,64.94845191,,69.34743971,74.0588117,27565.16911
2014/7/28,64.71235099,,69.34039062,74.04872372,27629.88147
2014/7/29,64.45745001,,69.38705927,74.03864838,27694.33892
2014/7/30,64.42874989,,69.38620768,74.02855051,27758.76767
2014/7/31,64.54235033,,69.38958059,74.01840775,27823.31002
2014/8/1,64.51935025,,69.38889723,74.0082415,27887.82937
2014/8/2,64.37364968,,69.38457376,73.99807122,27952.20302
2014/8/3,64.42604988,,69.35357713,73.98786565,28016.62907
2014/8/4,64.52235026,,69.34558633,73.97761775,28081.15142
2014/8/5,64.41924986,,69.34252486,73.9673592,28145.57067
2014/8/6,64.23034912,,69.35862965,73.95710385,28209.80101
2014/8/7,64.2749493,,69.33824792,73.94681449,28274.07596
2014/8/8,64.44144994,,69.31063129,73.9364715,28338.51741
2014/8/9,64.53845032,,69.28095992,73.92608584,28403.05586
2014/8/10,64.65465077,,69.25186464,73.91565431,28467.71052
2014/8/11,64.712851,,69.22104458,73.90518614,28532.42337
2014/8/12,64.82815144,,69.20278337,73.894672,28597.25152
2014/8/13,64.86415158,,69.23641454,73.88412464,28662.11567
2014/8/14,64.69015091,,69.23121945,73.87357831,28726.80582
2014/8/15,64.69685093,,69.25312249,73.86300364,28791.50267
2014/8/16,64.51735024,,69.25862943,73.85243119,28856.02002
2014/8/17,64.65185076,,69.23007774,73.84180952,28920.67187
2014/8/18,64.6119506,,69.20718467,73.83116723,28985.28382
2014/8/19,64.72025102,,69.18870883,73.82047987,29050.00407
2014/8/20,64.56185041,,69.18398755,73.8097915,29114.56592
2014/8/21,64.64975075,,69.17575344,73.79906139,29179.21567
2014/8/22,64.24494918,,69.25054635,73.78837153,29243.46062
2014/8/23,64.60865059,,69.21793864,73.77759406,29308.06927
2014/8/24,64.36034963,,69.21055689,73.766831,29372.42962
2014/8/25,64.48005009,,69.21411204,73.75602089,29436.90967
2014/8/26,64.55025037,,69.19449499,73.74517191,29501.45992
2014/8/27,64.65055075,,69.14321823,73.73427889,29566.11048
2014/8/28,64.29954939,,69.176194,73.72341803,29630.41002
2014/8/29,64.55175037,,69.17283397,73.7124875,29694.96178
2014/8/30,64.64855075,,69.13230522,73.70151341,29759.61033
2014/8/31,64.92965184,,69.0755859,73.69046422,29824.53998
2014/9/1,64.72085103,,69.11275557,73.67942325,29889.26083
2014/9/2,64.5083502,,69.09556649,73.66839142,29953.76918
2014/9/3,64.66505081,,69.08938232,73.6573056,30018.43423
2014/9/4,64.83655148,,69.06194434,73.64616306,30083.27078
2014/9/5,64.6635508,,69.06762901,73.635023,30147.93433
2014/9/6,64.43204991,,69.09329663,73.62389576,30212.36638
2014/9/7,64.54235033,,69.0857245,73.61272238,30276.90873
2014/9/8,64.3786497,,69.10256409,73.60155034,30341.28738
2014/9/9,64.08924858,,69.10484085,73.59040172,30405.37663
2014/9/10,64.27124928,,69.11023084,73.5791946,30469.64788
2014/9/11,64.59205053,,69.01122118,73.56790446,30534.23993
2014/9/12,64.70515097,,68.98203063,73.55656732,30598.94508
2014/9/13,64.57665047,,68.97819465,73.54522554,30663.52173
2014/9/14,64.66095079,,68.96985444,73.53384175,30728.18268
2014/9/15,64.82125142,,68.94207967,73.52240243,30793.00393
2014/9/16,64.60335057,,68.96813505,73.51097436,30857.60728
2014/9/17,64.5840505,,68.956703,73.49952255,30922.19134
2014/9/18,64.74905114,,68.92906263,73.48801424,30986.94039
2014/9/19,64.66425081,,68.90481398,73.47649376,31051.60464
2014/9/20,64.57335045,,68.90209978,73.46496233,31116.17799
2014/9/21,64.5079502,,68.88929179,73.45341548,31180.68594
2014/9/22,64.52375026,,68.90062032,73.44183871,31245.20969
2014/9/23,64.40804981,,68.88631575,73.43025567,31309.61774
2014/9/24,64.44354995,,68.71362692,73.41863924,31374.06129
2014/9/25,64.65745078,,68.62226926,73.40695708,31438.71874
2014/9/26,64.79745132,,68.56129486,73.39522233,31503.51619
2014/9/27,64.81455139,,68.57267035,73.38345715,31568.33074
2014/9/28,64.81895141,,68.57280246,73.37166383,31633.14969
2014/9/29,64.78085126,,68.58252087,73.35985012,31697.93054
2014/9/30,64.33714954,,68.54752512,73.34809029,31762.26769
2014/10/1,64.69095091,,68.53637512,73.33623864,31826.95864
2014/10/2,65.24645307,,68.36842444,73.32425762,31892.2051
2014/10/3,65.57435434,,68.17193147,73.31218848,31957.77945
2014/10/4,65.49545403,,68.25646148,73.30010593,32023.27491
2014/10/5,65.27165316,,68.31486301,73.28803689,32088.54656
2014/10/6,65.13235262,,68.36497404,73.27596597,32153.67891
2014/10/7,64.75745117,,68.41886903,73.26393716,32218.43636
2014/10/8,64.90265173,,68.42323438,73.251854,32283.33901
2014/10/9,65.01795218,,68.41584345,73.23972188,32348.35697
2014/10/10,64.91765179,,68.42368589,73.22758103,32413.27462
2014/10/11,64.84595151,,68.32374166,73.21542621,32478.12057
2014/10/12,65.13535263,,68.278141,73.2031896,32543.25592
2014/10/13,65.27165316,,68.31486301,73.19089967,32608.52758
2014/10/14,65.05685233,,68.10188438,73.17862261,32673.58443
2014/10/15,65.27485318,,68.13022455,73.16627672,32738.85928
2014/10/16,65.05345232,,68.37345636,73.15394512,32803.91273
2014/10/17,65.29865327,,68.19615282,73.14153934,32869.21139
2014/10/18,65.36095351,,68.19804323,73.12909393,32934.57234
2014/10/19,65.41505372,,68.19968622,73.11661039,32999.98739
2014/10/20,65.30975331,,68.21822345,73.10411916,33065.29715
2014/10/21,64.7388511,,68.34225337,73.09170973,33130.036
2014/10/22,64.75615116,,68.34277314,73.07926969,33194.79215
2014/10/23,64.81405139,,68.32278189,73.0667912,33259.6062
2014/10/24,65.08515244,,68.29835596,73.05423301,33324.69135
2014/10/25,64.11294867,,68.19311588,73.04183545,33388.8043
2014/10/26,65.31665334,,68.17496423,73.02917762,33454.12096
2014/10/27,65.52075413,,68.13769721,73.01645234,33519.64171
2014/10/28,65.75375503,,68.07959723,73.00365373,33585.39546
2014/10/29,65.68995479,,68.06677976,72.99083943,33651.08542
2014/10/30,65.71345488,,68.06749752,72.97799245,33716.79887
2014/10/31,65.92205569,,68.01953804,72.96507645,33782.72093
2014/11/1,65.75575504,,68.02531546,72.95216486,33848.47668
2014/11/2,65.82705532,,67.72309942,72.93921109,33914.30374
2014/11/3,65.86935548,,67.90922518,72.92622076,33980.1731
2014/11/4,66.24335693,,67.88811222,72.9131282,34046.41645
2014/11/5,66.26305701,,67.86697893,72.90000317,34112.67951
2014/11/6,65.49445403,,68.02821048,72.8870023,34178.17396
2014/11/7,65.20225289,,68.09541728,72.87403171,34243.37622
2014/11/8,65.2546531,,68.07526797,72.86102299,34308.63087
2014/11/9,65.31165332,,68.04438987,72.84797516,34373.94252
2014/11/10,65.57195433,,67.96535322,72.8348474,34439.51448
2014/11/11,65.44685384,,67.97241081,72.82171679,34504.96133
2014/11/12,65.04255227,,67.84053895,72.80863967,34570.00388
2014/11/13,64.94025188,,68.0548819,72.79555565,34634.94414
2014/11/14,65.0223522,,67.55715328,72.78242759,34699.96649
2014/11/15,65.05305232,,68.02568065,72.7692658,34765.01954
2014/11/16,64.98865207,,67.9585061,72.75608954,34830.00819
2014/11/17,65.09065246,,67.99420675,72.74286505,34895.09884
2014/11/18,65.16535275,,67.86600871,72.72959776,34960.2642
2014/11/19,64.98635206,,68.48007321,72.71633939,35025.25055
2014/11/20,65.19465286,,67.81253192,72.70301091,35090.4452
2014/11/21,65.27345317,,67.56478919,72.6896386,35155.71866
2014/11/22,65.40785369,,67.57976511,72.67621095,35221.12651
2014/11/23,65.487154,,67.54955562,72.66273912,35286.61366
2014/11/24,65.57545434,,67.55225651,72.64922117,35352.18912
2014/11/25,65.31305332,,67.58775067,72.63572948,35417.50217
2014/11/26,65.3836536,,67.55727188,72.62219541,35482.88582
2014/11/27,65.81005525,,67.18954066,72.60854498,35548.69588
2014/11/28,65.8219553,,67.36400763,72.59486389,35614.51783
2014/11/29,66.02395608,,67.32671285,72.58111248,35680.54179
2014/11/30,65.61925451,,67.17278846,72.56741726,35746.16105
2014/12/1,64.65475077,,67.58954119,72.55389593,35810.8158
2014/12/2,64.56145041,,67.52145199,72.54036697,35875.37725
2014/12/3,64.49105014,,67.63899939,72.52682567,35939.8683
2014/12/4,64.58085048,,67.59819088,72.5132384,36004.44915
2014/12/5,64.69025091,,67.60149107,72.49960089,36069.1394
2014/12/6,64.89675171,,67.57510126,72.48589249,36134.03615
2014/12/7,65.58145436,,67.41102152,72.47201161,36199.6176
2014/12/8,66.23035688,,67.24605186,72.45796498,36265.84796
2014/12/9,67.09276023,,66.79410195,72.44370634,36332.94072
2014/12/10,66.12805648,,67.15582942,72.42962405,36399.06878
2014/12/11,65.84065537,,67.016337,72.41557469,36464.90943
2014/12/12,65.71145487,,66.71836547,72.40152477,36530.62089
2014/12/13,65.8471554,,67.1580349,72.38741765,36596.46804
2014/12/14,65.57755435,,67.14974037,72.37334024,36662.0456
2014/12/15,65.5644543,,66.99694466,72.35923766,36727.61005
2014/12/16,65.69815482,,67.06637195,72.34507827,36793.30821
2014/12/17,65.47205394,,67.04853819,72.33093966,36858.78026
2014/12/18,65.76235507,,67.11188719,72.31671027,36924.54262
2014/12/19,65.37705357,,67.16536161,72.30253636,36989.91967
2014/12/20,65.77915513,,67.06886668,72.2882472,37055.69882
2014/12/21,65.70805486,,67.07756166,72.27394537,37121.40688
2014/12/22,65.77255511,,67.05777832,72.25960136,37187.17943
2014/12/23,65.75875505,,67.03558252,72.24523222,37252.93819
2014/12/24,65.90345561,,67.02916117,72.23080322,37318.84165
2014/12/25,66.01925606,,66.95654136,72.21632053,37384.8609
2014/12/26,66.40155755,,66.9030939,72.20172536,37451.26246
2014/12/27,66.4168576,,66.81647425,72.18709812,37517.67932
2014/12/28,66.74655888,,66.75056384,72.17236935,37584.42588
2014/12/29,67.26156088,,66.64699885,72.1574976,37651.68744
2014/12/30,66.84965928,,66.416184,72.14268775,37718.5371
2014/12/31,66.63715846,,66.25696868,72.12789604,37785.17425
2015/1/1,66.85135929,,66.26370816,72.11302774,37852.02561
2015/1/2,66.86605935,,66.34044043,72.09812708,37918.89167
2015/1/3,67.19966064,,66.38365495,72.08312276,37986.09133
2015/1/4,66.97445977,,66.4201153,72.06813948,38053.06579
2015/1/5,66.75425891,,66.42407739,72.05317641,38119.82005
2015/1/6,67.17836056,,66.47012295,72.03808901,38186.99841
2015/1/7,66.88985944,,66.71150704,72.02303722,38253.88827
2015/1/8,66.43195766,,66.66449875,72.00805964,38320.32023
2015/1/9,66.96295972,,66.65936093,71.99293328,38387.28319
2015/1/10,66.89755947,,66.6573042,71.97779256,38454.18075
2015/1/11,66.88965944,,66.58082527,71.9626245,38521.07041
2015/1/12,66.87205937,,66.59116253,71.94743133,38587.94247
2015/1/13,66.78015901,,66.62094696,71.93223,38654.72263
2015/1/14,66.59195828,,66.57148287,71.9170426,38721.31458
2015/1/15,66.32135723,,66.56302578,71.90188824,38787.63594
2015/1/16,66.67055859,,66.42144859,71.88662523,38854.3065
2015/1/17,66.4405577,,66.0764185,71.8713861,38920.74706
2015/1/18,66.50245794,,66.11106113,71.856104,38987.24952
2015/1/19,66.67955862,,66.21471256,71.8407523,39053.92907
2015/1/20,66.88735943,,66.26484288,71.8253237,39120.81643
2015/1/21,67.00585989,,66.29037348,71.80983856,39187.82229
2015/1/22,67.17986056,,66.30676957,71.79428388,39255.00215
2015/1/23,67.38236135,,65.90997293,71.77865281,39322.38452
2015/1/24,65.93915575,,66.59470923,71.76332792,39388.32367
2015/1/25,65.3315534,,66.67399302,71.74811634,39453.65523
2015/1/26,65.0997525,,66.67778011,71.7329311,39518.75498
2015/1/27,65.21345294,,66.70304726,71.71769169,39583.96843
2015/1/28,65.42085374,,66.64405932,71.70237599,39649.38928
2015/1/29,65.41445372,,66.63296951,71.68703395,39714.80374
2015/1/30,65.13045262,,66.59157068,71.67173085,39779.93419
2015/1/31,65.51625411,,66.5380602,71.65630925,39845.45044
2015/2/1,65.01745218,,66.66436995,71.64097744,39910.4679
2015/2/2,64.96435197,,66.66274755,71.62563068,39975.43225
2015/2/3,64.87245161,,66.69262311,71.61027822,40040.3047
2015/2/4,65.10245251,,66.63428938,71.59484379,40105.40715
2015/2/5,65.13235262,,66.62431117,71.57937468,40170.53951
2015/2/6,65.230153,,66.43119443,71.56385466,40235.76966
2015/2/7,65.07625241,,66.6334875,71.54834367,40300.84591
2015/2/8,65.10355251,,66.6016411,71.53279859,40365.94946
2015/2/9,65.25265309,,66.55174,71.51719023,40431.20212
2015/2/10,65.14445267,,66.49394289,71.50158012,40496.34657
2015/2/11,65.30085328,,66.52053549,71.4859048,40561.64742
2015/2/12,65.33115339,,66.46698872,71.47019445,40626.97858
2015/2/13,65.19095285,,66.50626518,71.45449012,40692.16953
2015/2/14,65.4623539,,66.43834013,71.43869258,40757.63188
2015/2/15,65.59555442,,66.30078701,71.42283492,40823.22744
2015/2/16,65.73815497,,66.30520116,71.40691469,40888.96559
2015/2/17,65.48185398,,66.36266293,71.39102857,40954.44745
2015/2/18,65.19755288,,66.40839873,71.3751837,41019.645
2015/2/19,65.34645345,,66.36938726,71.35927489,41084.99145
2015/2/20,65.48165398,,66.32996318,71.34330528,41150.47311
2015/2/21,65.48565399,,66.2428955,71.32730679,41215.95876
2015/2/22,65.70235483,,66.23870004,71.31122731,41281.66112
2015/2/23,65.77615512,,66.20829014,71.29510163,41347.43727
2015/2/24,65.66165468,,66.18294003,71.27897594,41413.09893
2015/2/25,65.62245452,,66.21442628,71.26283184,41478.72138
2015/2/26,65.84535539,,66.13413776,71.24660474,41544.56674
2015/2/27,65.75665504,,66.13138278,71.23037133,41610.32339
2015/2/28,65.88275553,,66.09169633,71.21407858,41676.20615
2015/3/1,65.80655524,,66.04571919,71.19777647,41742.0127
2015/3/2,65.69715481,,66.08593058,71.18147334,41807.70986
2015/3/3,66.09955637,,66.02214076,71.16504202,41873.80941
2015/3/4,65.8992556,,65.95047568,71.14863217,41939.70867
2015/3/5,66.06355623,,65.94469645,71.13215305,42005.77222
2015/3/6,66.16545663,,65.87155314,71.11562004,42071.93768
2015/3/7,66.24375693,,65.88490926,71.09903892,42138.18144
2015/3/8,65.83855536,,65.92677719,71.08253093,42204.01999
2015/3/9,65.7962552,,65.95817358,71.06600536,42269.81625
2015/3/10,65.97445589,,65.87648927,71.04940675,42335.7907
2015/3/11,65.744355,,65.88022666,71.03283785,42401.53506
2015/3/12,65.66085467,,65.86672585,71.01626191,42467.19591
2015/3/13,65.58195437,,65.90789928,70.99967789,42532.77787
2015/3/14,65.54805424,,65.90684813,70.98307447,42598.32592
2015/3/15,65.44665384,,65.92551813,70.96646884,42663.77258
2015/3/16,65.35125347,,65.90075626,70.9498596,42729.12383
2015/3/17,65.48425399,,65.88305974,70.93318867,42794.60808
2015/3/18,65.50075405,,65.82903888,70.91648563,42860.10884
2015/3/19,65.76805509,,65.77190038,70.89968633,42925.87689
2015/3/20,65.76585508,,65.75001688,70.88285945,42991.64275
2015/3/21,65.89495558,,65.67768482,70.8659713,43057.5377
2015/3/22,66.06255623,,65.54110029,70.84901183,43123.60026
2015/3/23,66.2860571,,65.06788047,70.83196644,43189.88632
2015/3/24,65.76235507,,65.35710468,70.81502746,43255.64867
2015/3/25,65.7962552,,65.4127346,70.79805159,43321.44493
2015/3/26,65.78005513,,65.48861956,70.78105172,43387.22498
2015/3/27,65.7715551,,65.59746792,70.76402591,43452.99654
2015/3/28,66.02205607,,65.62711233,70.74690693,43519.01859
2015/3/29,66.00145599,,65.67010373,70.72976493,43585.02005
2015/3/30,66.04945618,,65.71523749,70.71258209,43651.06951
2015/3/31,65.85485543,,65.67643332,70.69542161,43716.92436
2015/4/1,65.91925567,,65.68935209,70.67821609,43782.84362
2015/4/2,66.12235646,,65.64116202,70.66092914,43848.96597
2015/4/3,66.22585686,,65.57895283,70.64358661,43915.19183
2015/4/4,65.89205557,,65.62304838,70.62630316,43981.08389
2015/4/5,66.01245604,,65.64863024,70.6089598,44047.09634
2015/4/6,65.34655345,,65.76972556,70.59176347,44112.44289
2015/4/7,65.60115444,,65.71216893,70.57447217,44178.04405
2015/4/8,65.4111537,,65.64081414,70.55720308,44243.4552
2015/4/9,65.30855331,,65.76855015,70.53993329,44308.76376
2015/4/10,65.14615268,,65.77444295,70.52267879,44373.90991
2015/4/11,65.24605306,,65.73389179,70.50537015,44439.15596
2015/4/12,65.31315332,,65.72505737,70.48801595,44504.46912
2015/4/13,65.48185398,,65.63209689,70.47058907,44569.95097
2015/4/14,65.7980552,,65.56556257,70.45304992,44635.74902
2015/4/15,65.89425558,,65.54674472,70.4354569,44701.64328
2015/4/16,65.81735528,,65.52251993,70.4178562,44767.46064
2015/4/17,65.77875513,,65.51040324,70.40023765,44833.23939
2015/4/18,65.50505407,,65.50187877,70.38266443,44898.74444
2015/4/19,65.89235557,,65.45939092,70.36495913,44964.6368
2015/4/20,65.86345546,,65.44757453,70.34723336,45030.50026
2015/4/21,65.80665524,,65.4457995,70.32949468,45096.30691
2015/4/22,65.73885498,,65.43276932,70.31174614,45162.04577
2015/4/23,65.34305344,,65.5405004,70.29407659,45227.38882
2015/4/24,65.25365309,,65.51590545,70.27640348,45292.64247
2015/4/25,65.06755237,,65.5647165,70.25875318,45357.71002
2015/4/26,65.13935265,,65.4905424,70.24105581,45422.84938
2015/4/27,65.02055219,,65.50870059,70.22336317,45487.86993
2015/4/28,65.09315247,,65.51094191,70.20562322,45552.96308
2015/4/29,64.92445182,,65.50573748,70.18790178,45617.88753
2015/4/30,65.17155277,,65.44788204,70.1700853,45683.05909
2015/5/1,65.14415267,,65.39245952,70.15224869,45748.20324
2015/5/2,65.39635365,,65.13826684,70.13431524,45813.59959
2015/5/3,65.3584535,,65.04972435,70.11636438,45878.95805
2015/5/4,65.37805358,,65.14861676,70.09838032,45944.3361
2015/5/5,65.55355426,,65.20867625,70.08032006,46009.88965
2015/5/6,65.58585438,,65.26427001,70.06222291,46075.47551
2015/5/7,65.52915416,,65.2734196,70.04411345,46141.00466
2015/5/8,65.75425503,,65.22586069,70.02591369,46206.75892
2015/5/9,64.99135208,,65.20213805,70.00789744,46271.75027
2015/5/10,65.24325305,,65.01337567,69.98978371,46336.99352
2015/5/11,65.50775408,,65.14173714,69.97156868,46402.50128
